,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
162,13,13,-5.85,395,268,.618,578,6,1400,1893,573,.323,820,1145,5,-5.85,Maryland-Baltimore County,261,2296,296,.433,453,11,8,21,.689,807,83,2177,428,34,4
163,5,25,-24.21,329,186,.219,575,2,1285,1705,489,.282,666,989,11,-7.91,Maryland-Eastern Shore,172,1833,264,.391,361,5,17,7,.673,610,70,2291,431,32,7
164,9,21,-3.02,391,154,.344,643,1,1290,1831,574,.350,808,1123,14,-0.18,Massachusetts,256,2263,342,.441,468,4,11,11,.681,732,93,2354,445,32,8
165,8,17,-8.28,460,181,.469,589,5,1290,1852,639,.341,875,1115,9,-6.95,Massachusetts-Lowell,246,2456,293,.472,500,7,12,15,.720,721,85,2420,447,32,5
166,7,22,-14.41,461,147,.290,467,2,1245,1676,647,.307,760,1054,13,-6.15,McNeese State,168,2149,310,.453,429,5,14,9,.713,548,97,2303,450,31,8
167,17,14,10.70,596,288,.611,739,3,1450,2238,835,.322,1013,1358,7,5.09,Memphis,260,2882,436,.453,553,11,8,22,.714,807,144,2680,538,36,2
168,9,20,-2.86,446,207,.355,557,2,1245,1746,648,.344,787,1057,12,-0.24,Mercer,228,2248,307,.451,393,6,12,11,.688,663,80,2246,407,31,6
169,11,18,9.39,419,212,.438,465,0,1285,1851,570,.333,805,1061,13,8.70,Miami (FL),268,2297,291,.435,413,5,10,14,.735,805,100,2275,372,32,5
170,10,17,0.77,444,194,.469,581,4,1285,1847,626,.323,777,1190,11,2.31,Miami (OH),269,2267,353,.421,349,7,10,15,.709,832,87,2233,413,32,5
171,17,7,21.82,406,225,.811,514,7,1480,2102,579,.342,941,1307,5,10.55,Michigan,287,2575,299,.448,512,15,4,30,.701,839,149,2158,334,37,1
172,15,7,24.93,564,201,.821,647,8,1570,2230,749,.378,1071,1579,4,12.34,Michigan State,319,3025,414,.480,715,16,4,32,.753,844,205,2534,493,39,1
173,9,21,-6.09,373,190,.344,583,2,1280,1858,551,.326,778,1228,10,1.44,Middle Tennessee,212,2141,382,.419,352,8,11,11,.677,650,85,2313,512,32,5
174,6,22,-8.90,379,145,.290,579,3,1245,1820,508,.342,765,1094,14,-2.50,Milwaukee,237,2146,288,.420,356,4,12,9,.746,692,94,2315,382,31,8
175,14,14,12.52,578,175,.611,578,2,1445,2039,848,.317,887,1314,11,11.27,Minnesota,191,2543,402,.435,523,9,9,22,.682,603,140,2498,418,36,3
176,11,13,12.32,461,235,.606,603,6,1325,1906,589,.358,876,1128,8,8.13,Mississippi,272,2485,322,.460,475,10,5,20,.783,760,118,2347,416,33,5
177,14,11,15.96,464,274,.676,586,5,1370,1982,647,.377,936,1215,8,9.07,Mississippi State,292,2628,393,.472,481,10,5,23,.717,774,172,2394,451,34,3
178,6,26,-22.47,426,176,.188,570,0,1285,1923,647,.310,730,1165,14,-6.99,Mississippi Valley State,172,2058,378,.380,361,4,20,6,.658,554,70,2498,415,32,6
179,9,17,8.60,370,149,.469,625,2,1290,1764,526,.363,758,1130,13,9.16,Missouri,264,2150,345,.430,354,5,8,15,.703,727,53,2168,448,32,7
180,11,16,-1.20,434,221,.500,540,5,1285,1714,627,.345,774,1000,8,-1.03,Missouri State,224,2206,270,.452,354,10,9,16,.692,649,127,2157,385,32,4
181,6,21,-10.66,530,237,.400,698,5,1420,1915,773,.297,794,1224,8,-4.83,Monmouth,168,2286,360,.415,379,10,11,14,.686,565,101,2490,502,35,6
182,12,9,1.50,428,229,.743,655,9,1405,1983,621,.376,975,1176,4,-5.05,Montana,287,2665,293,.492,510,16,5,26,.689,763,106,2397,416,35,2
183,9,17,-7.91,480,169,.469,567,4,1280,1882,651,.374,858,1083,9,-5.81,Montana State,306,2502,292,.456,491,11,12,15,.737,818,46,2552,394,32,4
184,7,20,-7.73,461,186,.394,561,4,1335,1993,654,.341,855,1177,10,-1.76,Morehead State,260,2431,357,.429,440,8,11,13,.705,762,137,2543,402,33,7
185,6,21,-15.98,477,230,.300,614,2,1210,1920,669,.322,758,1078,12,-10.70,Morgan State,168,2161,397,.395,362,4,13,9,.713,521,48,2304,401,30,7
186,4,22,-14.57,403,146,.290,576,5,1240,1755,594,.308,733,1036,12,-6.02,Mount St. Mary's,223,2092,293,.418,354,6,13,9,.678,723,107,2286,410,31,9
187,15,5,8.96,493,249,.848,527,10,1320,2007,673,.353,988,1247,2,-3.11,Murray State,258,2727,351,.492,591,16,3,28,.733,731,149,2255,401,33,1
188,8,19,-10.09,389,167,.387,534,4,1240,1785,544,.317,732,1160,10,-4.00,Navy,208,2061,359,.410,399,8,13,12,.715,656,58,2250,437,31,6
189,17,12,14.94,468,257,.667,691,4,1450,2319,661,.352,1061,1390,9,6.22,NC State,292,2882,486,.458,539,9,6,24,.708,830,138,2568,449,36,5
190,13,17,14.85,484,260,.528,580,2,1445,2133,694,.338,916,1278,14,11.31,Nebraska,270,2586,379,.429,466,6,10,19,.697,800,151,2421,345,36,5
191,15,5,16.00,578,211,.853,584,9,1360,1999,816,.347,924,1274,3,2.68,Nevada,297,2723,325,.462,498,15,3,29,.708,855,134,2270,352,34,0
192,10,14,1.58,443,184,.548,556,6,1250,1852,647,.337,791,1204,7,0.48,Nevada-Las Vegas,251,2276,408,.427,401,11,5,17,.685,745,115,2242,401,31,6
193,4,24,-18.66,235,116,.172,533,1,1160,1656,385,.332,623,986,13,-6.03,New Hampshire,261,1742,260,.376,325,3,14,5,.610,787,53,1990,356,29,10
194,9,18,-0.55,523,220,.438,627,4,1280,1927,745,.346,814,1199,11,1.61,New Mexico,292,2443,351,.422,446,7,9,14,.702,844,107,2454,455,32,7
195,16,5,10.05,484,197,.857,632,10,1405,2092,714,.334,962,1343,1,-2.38,New Mexico State,326,2734,445,.460,514,15,1,30,.678,977,91,2259,419,35,1
196,12,14,-8.88,471,285,.576,631,5,1345,1941,681,.334,862,1166,6,-6.47,New Orleans,189,2384,393,.444,497,12,9,19,.692,566,134,2325,517,33,4
197,8,19,-11.33,463,128,.406,511,5,1285,1887,629,.359,795,1143,12,-7.77,Niagara,265,2318,315,.421,343,6,10,13,.736,738,127,2432,390,32,8
198,9,17,-11.87,322,208,.452,587,3,1250,1914,418,.367,807,1041,11,-6.98,Nicholls State,324,2260,280,.422,428,7,13,14,.770,883,128,2302,386,31,4
199,11,13,-3.63,528,223,.629,582,11,1410,1913,732,.345,849,1178,8,-4.74,NJIT,246,2472,250,.444,376,8,8,22,.721,713,94,2401,421,35,5
200,11,14,-8.04,570,219,.611,763,9,1460,2079,803,.366,900,1318,2,-8.74,Norfolk State,282,2652,366,.433,457,14,8,22,.710,770,154,2503,523,36,2
201,8,22,-11.00,417,209,.313,614,2,1285,1914,619,.298,744,1170,9,-1.69,North Alabama,240,2145,351,.389,334,7,18,10,.674,805,74,2358,435,32,4
202,14,7,23.94,541,252,.806,611,11,1445,2410,728,.362,1118,1589,2,11.35,North Carolina,312,3089,477,.464,678,16,1,29,.743,862,120,2636,473,36,2
203,11,13,-11.24,364,215,.594,514,7,1290,1797,548,.350,825,1059,3,-9.88,North Carolina A&T,227,2241,291,.459,452,13,10,19,.664,649,108,2209,417,32,2
204,10,16,-11.53,460,207,.529,610,4,1365,1922,641,.319,874,1265,6,-11.24,North Carolina Central,221,2429,399,.455,526,10,12,18,.718,693,93,2266,515,34,2
205,8,18,-8.78,335,171,.400,485,4,1200,1771,482,.372,822,1009,10,-3.55,North Dakota,241,2220,233,.464,398,6,11,12,.695,647,87,2196,380,30,6
206,10,16,-4.01,476,160,.543,523,4,1410,1926,613,.365,874,1105,7,-2.07,North Dakota State,332,2556,229,.454,402,9,9,19,.777,910,87,2541,368,35,3
207,10,17,-3.47,373,212,.485,573,5,1325,2014,539,.343,902,1252,7,-0.70,North Florida,308,2485,363,.448,520,9,13,16,.692,897,165,2531,536,33,3
208,12,12,-0.25,356,210,.636,589,6,1325,1910,532,.339,831,1244,10,-3.48,North Texas,284,2302,368,.435,428,8,7,21,.669,838,88,2077,443,33,4
209,11,11,3.95,476,211,.676,539,8,1385,1848,634,.382,880,1075,4,-0.70,Northeastern,328,2564,237,.476,480,14,6,23,.751,858,74,2406,381,34,2
210,5,21,-10.75,433,196,.323,537,5,1250,1819,614,.346,785,1055,12,-6.23,Northern Arizona,259,2262,290,.432,381,8,13,10,.705,749,65,2402,372,31,7
211,10,11,-3.92,445,176,.656,538,11,1295,1837,633,.362,849,1128,5,-6.76,Northern Colorado,307,2450,309,.462,422,15,5,21,.703,849,101,2229,398,32,3
212,10,17,2.58,397,188,.500,653,5,1375,1995,543,.357,940,1179,10,1.11,Northern Illinois,229,2506,304,.471,374,8,9,17,.731,642,75,2413,404,34,6
213,9,18,-1.54,401,165,.471,554,3,1360,1847,537,.348,769,1115,9,0.62,Northern Iowa,276,2215,262,.416,370,9,9,16,.747,792,75,2230,393,34,5
214,17,9,4.67,483,218,.743,664,7,1410,2047,725,.363,979,1298,5,-2.39,Northern Kentucky,306,2747,364,.478,592,13,7,26,.666,844,139,2410,441,35,1
215,10,19,9.97,405,176,.406,583,1,1290,1827,551,.313,735,1086,16,9.16,Northwestern,233,2108,278,.402,451,4,9,13,.735,744,134,2082,349,32,8
216,8,20,-17.06,411,192,.355,578,3,1250,1790,604,.294,725,1103,12,-5.99,Northwestern State,190,2051,352,.405,340,6,13,11,.680,646,138,2280,496,31,7
217,11,19,7.97,442,179,.424,455,1,1320,1973,594,.315,776,1208,15,8.28,Notre Dame,272,2266,370,.393,423,3,9,14,.744,863,148,2276,306,33,8
218,10,17,-2.27,492,191,.485,534,6,1325,1859,663,.385,864,1063,7,-1.48,Oakland,314,2534,275,.465,580,11,10,16,.742,816,99,2515,426,33,6
219,11,17,-1.84,381,200,.452,504,3,1255,1838,602,.295,803,1152,12,3.16,Ohio,187,2174,332,.437,451,6,10,14,.633,633,115,2288,448,31,5
220,12,15,13.89,477,206,.571,623,4,1405,1931,650,.341,839,1215,12,11.00,Ohio State,264,2419,328,.434,494,8,7,20,.734,774,85,2318,438,35,6
221,11,14,15.30,431,203,.588,527,5,1365,1975,618,.346,883,1263,11,12.21,Oklahoma,226,2423,305,.447,430,7,7,20,.697,654,102,2318,401,34,4
222,8,20,8.09,378,183,.375,516,2,1285,1796,549,.372,760,1093,13,11.53,Oklahoma State,280,2178,295,.423,422,5,10,12,.689,753,139,2288,386,32,7
223,14,9,3.74,388,197,.743,580,8,1400,2026,585,.349,823,1365,5,-1.18,Old Dominion,264,2300,418,.406,439,13,4,26,.663,756,160,2128,408,35,2
224,10,11,-2.32,341,180,.656,486,9,1290,1998,473,.392,950,1047,3,-3.39,Omaha,282,2523,273,.475,409,13,8,21,.721,719,61,2454,304,32,2
225,7,21,-9.34,340,152,.344,575,3,1285,1874,492,.362,854,1147,9,-1.91,Oral Roberts,266,2314,335,.456,434,7,13,11,.691,734,107,2483,447,32,6
226,13,13,13.95,450,290,.658,665,5,1530,2126,624,.351,958,1307,8,6.13,Oregon,295,2661,361,.451,501,10,7,25,.721,840,162,2364,442,38,4
227,10,13,7.84,472,185,.581,536,6,1250,1728,636,.321,800,1091,8,4.29,Oregon State,203,2275,310,.463,465,10,5,18,.742,633,164,2165,384,31,5
228,9,18,-2.46,520,199,.438,630,5,1290,1681,698,.350,710,1039,12,1.97,Pacific,198,2138,285,.422,325,4,10,14,.745,566,46,2241,423,32,7
229,9,18,12.55,425,245,.438,597,3,1295,1898,613,.320,791,1174,13,11.51,Penn State,222,2229,382,.417,389,7,9,14,.693,693,122,2196,399,32,6
230,10,12,2.04,326,210,.613,500,8,1265,1810,511,.351,821,1101,7,-0.76,Pennsylvania,282,2250,270,.454,465,7,5,19,.638,803,76,2117,395,31,4
231,9,18,0.90,529,229,.471,639,2,1370,1949,696,.382,865,1085,10,0.63,Pepperdine,313,2572,290,.444,479,6,11,16,.760,819,95,2529,432,34,5
232,11,19,7.88,543,227,.424,611,0,1330,1841,779,.331,769,1211,15,6.69,Pittsburgh,225,2306,383,.418,387,3,11,14,.697,680,126,2267,448,33,7
233,6,25,-10.80,448,175,.219,588,1,1290,1708,668,.325,707,1032,16,0.51,Portland,216,2078,233,.414,369,0,12,7,.671,664,123,2389,425,32,11
234,12,16,-8.95,525,264,.500,681,3,1290,2017,748,.309,856,1282,9,-5.78,Portland State,238,2475,491,.424,434,11,10,16,.702,769,130,2404,449,32,4
235,11,13,-7.29,596,309,.629,758,9,1400,2061,875,.320,903,1151,1,-9.17,Prairie View,225,2627,392,.438,445,17,12,22,.681,703,55,2547,445,35,0
236,12,16,-3.56,491,214,.556,617,8,1445,2150,674,.381,966,1248,7,-5.35,Presbyterian,394,2817,324,.449,565,9,12,20,.728,1034,69,2610,358,36,3
237,7,12,-3.43,371,168,.571,459,8,1135,1666,502,.305,685,1016,6,-0.89,Princeton,207,1948,272,.411,295,8,7,16,.739,679,72,1951,354,28,5
238,11,16,8.29,533,253,.529,600,5,1385,1973,771,.326,835,1241,11,6.71,Providence,225,2428,399,.423,491,7,6,18,.691,690,136,2374,445,34,7
239,15,10,21.40,461,220,.722,625,6,1460,2145,641,.374,967,1341,4,11.99,Purdue,365,2760,421,.451,518,16,6,26,.719,977,143,2421,381,36,0
240,11,15,-3.47,386,247,.545,495,6,1330,2059,557,.379,991,1140,7,-3.60,Purdue-Fort Wayne,360,2728,271,.481,525,9,9,18,.693,949,158,2556,395,33,5
241,7,15,-6.78,468,159,.516,524,9,1270,1730,646,.377,739,1111,7,-8.03,Quinnipiac,348,2294,311,.427,393,11,6,16,.724,923,62,2255,415,31,7
242,11,11,1.28,369,196,.667,528,9,1330,1938,515,.379,893,1170,4,-1.95,Radford,285,2440,335,.461,467,12,7,22,.717,751,101,2247,358,33,3
243,9,15,2.83,479,235,.545,582,5,1335,1914,704,.280,821,1194,9,1.19,Rhode Island,172,2293,375,.429,401,9,7,18,.680,615,129,2239,405,33,5
244,9,19,-6.56,500,171,.406,568,4,1305,1867,729,.348,795,1221,10,-2.06,Rice,277,2367,316,.426,425,8,11,13,.686,797,104,2481,438,32,7
245,7,20,-1.37,365,249,.394,488,4,1320,1800,552,.347,849,957,12,-0.79,Richmond,251,2314,196,.472,519,6,7,13,.661,723,101,2333,336,33,10
246,9,15,-4.96,465,282,.516,591,6,1245,1893,755,.341,847,1144,7,-6.51,Rider,222,2381,363,.447,450,11,10,16,.616,651,101,2333,415,31,3
247,13,17,-9.41,446,257,.514,683,5,1420,1991,638,.355,861,1178,7,-7.62,Robert Morris,280,2448,373,.432,487,11,13,18,.699,789,92,2403,507,35,4
248,10,17,8.89,372,201,.452,566,4,1250,1842,584,.312,771,1210,13,9.76,Rutgers,191,2105,391,.419,390,7,9,14,.637,612,124,2132,408,31,7
249,9,16,-8.78,410,239,.484,566,4,1250,1800,592,.332,806,1050,12,-6.78,Sacramento State,175,2197,308,.448,431,8,10,15,.693,527,104,2155,404,31,5
250,10,17,-7.88,545,170,.469,572,4,1285,1926,722,.357,885,1231,7,-8.11,Sacred Heart,243,2558,354,.460,471,11,13,15,.755,681,133,2509,465,32,3
251,12,15,-8.74,493,221,.545,598,6,1320,2035,698,.351,885,1246,6,-6.16,Saint Francis (PA),254,2517,430,.435,413,12,11,18,.706,724,94,2510,402,33,4
252,10,19,-0.43,462,186,.424,497,2,1325,1943,615,.322,793,1145,12,1.66,Saint Joseph's,280,2328,258,.408,397,6,11,14,.751,869,110,2397,305,33,5
253,15,13,5.06,484,254,.639,634,4,1440,2052,809,.304,855,1428,8,2.23,Saint Louis,205,2399,492,.417,460,10,8,23,.598,675,145,2297,464,36,2
254,14,12,12.58,412,201,.647,572,5,1365,1905,555,.378,899,1180,5,4.40,Saint Mary's (CA),253,2463,329,.472,341,11,5,22,.742,670,87,2185,355,34,3
255,7,22,-12.15,414,172,.313,614,2,1305,1639,570,.325,707,1032,12,-6.40,Saint Peter's,184,2012,293,.431,301,6,14,10,.726,567,177,2196,488,32,7
256,12,12,-3.17,390,242,.636,659,8,1345,2011,518,.367,889,1191,2,-5.84,Sam Houston State,308,2476,369,.442,555,16,9,21,.753,840,94,2307,413,33,2
257,11,16,0.69,487,238,.515,560,5,1355,1951,666,.370,921,1225,12,-2.03,Samford,254,2583,316,.472,461,6,9,17,.731,687,127,2487,463,33,6
258,12,15,6.12,479,204,.583,667,5,1460,2002,641,.351,914,1238,9,3.61,San Diego,284,2591,290,.457,516,7,9,21,.747,808,112,2455,466,36,4
259,14,13,5.29,486,197,.618,638,4,1360,1940,679,.362,845,1228,7,2.47,San Diego State,261,2437,346,.436,487,11,7,21,.716,721,113,2291,424,34,3
260,13,10,8.56,372,188,.677,543,6,1250,1851,568,.355,864,1138,7,1.13,San Francisco,258,2358,340,.467,439,9,5,21,.655,727,105,2101,321,31,3
261,4,27,-16.37,406,131,.129,539,0,1250,1765,620,.328,713,1130,17,0.59,San Jose State,210,2042,323,.404,423,1,12,4,.655,641,52,2534,484,31,11
262,11,15,-1.91,406,146,.516,597,4,1255,1653,567,.360,735,1026,8,0.92,Santa Clara,239,2115,242,.445,416,8,6,16,.716,663,111,2172,433,31,6
263,6,20,-20.51,359,234,.355,564,4,1245,2080,531,.293,825,1188,8,-9.04,Savannah State,351,2360,383,.397,462,8,14,11,.676,1199,96,2694,478,31,5
264,12,15,-1.47,478,141,.545,657,4,1330,1945,668,.371,852,1221,10,-3.85,Seattle,238,2420,336,.438,386,6,8,18,.716,642,118,2283,403,33,6
265,11,14,10.25,492,235,.588,638,3,1375,2021,697,.324,888,1213,9,8.34,Seton Hall,240,2508,361,.439,459,9,8,20,.706,741,132,2443,423,34,4
266,7,16,-7.90,299,190,.515,462,8,1345,1779,440,.339,772,973,7,-6.47,Siena,288,2131,248,.434,415,11,7,17,.680,849,93,2178,321,33,7
267,13,17,-4.46,459,201,.500,649,3,1375,1883,669,.375,867,1094,10,-2.71,South Alabama,285,2478,288,.460,471,8,10,17,.686,761,141,2465,456,34,6
268,11,16,8.34,473,202,.500,623,4,1285,1907,694,.366,806,1160,7,9.63,South Carolina,242,2327,383,.423,413,11,8,16,.682,662,140,2316,433,32,6
269,5,26,-16.86,573,167,.235,670,2,1375,1891,772,.332,811,1137,11,-8.30,South Carolina State,193,2388,376,.429,386,5,19,8,.742,582,60,2593,493,34,6
270,5,26,-15.30,350,207,.188,621,1,1290,1872,492,.329,775,1051,16,-4.27,South Carolina Upstate,269,2169,305,.414,434,1,15,6,.711,817,94,2395,440,32,9
271,8,17,-5.52,433,165,.433,527,4,1205,1664,585,.341,729,942,9,-3.06,South Dakota,227,2118,219,.438,382,7,8,13,.740,666,68,2136,324,30,6
272,14,9,5.92,494,202,.727,557,7,1320,1965,635,.408,984,1259,2,-4.74,South Dakota State,327,2789,251,.501,489,14,6,24,.778,802,65,2425,388,33,1
273,18,14,5.96,658,306,.632,790,5,1555,2120,1018,.332,911,1483,10,1.69,South Florida,272,2752,496,.430,521,8,7,24,.646,819,124,2553,604,38,5
274,6,21,-11.32,358,182,.323,615,2,1265,1809,519,.370,796,1081,13,-4.39,Southeast Missouri State,266,2216,284,.440,402,5,13,10,.690,719,75,2378,447,31,8
275,9,16,-7.59,459,215,.515,602,7,1320,1735,640,.338,765,1117,6,-6.30,Southeastern Louisiana,235,2224,346,.441,452,12,9,17,.717,696,80,2228,536,33,5
276,6,25,-16.79,393,216,.219,716,1,1285,1710,588,.331,752,980,12,-7.37,Southern,180,2077,313,.440,372,6,18,7,.668,544,86,2360,511,32,5
277,12,17,8.23,363,202,.485,590,2,1340,2039,563,.382,937,1188,10,4.96,Southern California,281,2518,324,.460,536,8,9,16,.645,735,117,2410,392,33,5
278,9,15,1.39,377,212,.531,474,7,1280,1720,550,.374,802,1081,8,-0.17,Southern Illinois,213,2194,289,.466,438,10,7,17,.685,570,129,2144,447,32,6
279,7,21,-14.47,476,198,.323,612,2,1280,1898,677,.302,794,1079,12,-5.06,SIU Edwardsville,201,2265,351,.418,382,6,11,10,.703,665,70,2520,438,31,8
280,10,17,5.81,374,189,.469,515,3,1280,1884,523,.341,833,1135,12,4.12,Southern Methodist,263,2303,365,.442,441,6,7,15,.715,772,123,2249,350,32,8
281,11,13,2.58,321,253,.606,507,7,1330,1929,489,.386,899,1178,7,-0.83,Southern Mississippi,275,2392,274,.466,553,11,7,20,.656,712,110,2160,345,33,3
282,11,17,-8.91,539,199,.500,696,4,1380,1997,757,.340,881,1250,11,-6.22,Southern Utah,272,2573,282,.441,426,9,12,17,.712,799,114,2566,466,34,4
283,9,16,3.34,400,199,.529,553,6,1385,1914,539,.328,821,1183,6,0.25,St. Bonaventure,208,2250,333,.429,417,12,7,18,.742,635,164,2145,421,34,5
284,11,16,-10.19,393,194,.515,635,6,1325,1989,580,.335,841,1191,9,-8.45,St. Francis (NY),270,2345,346,.423,387,9,12,17,.678,806,136,2320,413,33,3
285,13,13,7.88,446,302,.618,650,4,1375,2100,620,.357,944,1120,10,5.50,St. John's (NY),289,2623,264,.450,472,8,7,21,.719,809,111,2542,357,34,4
286,10,16,6.03,432,186,.484,586,4,1245,1783,643,.317,808,1147,10,5.13,Stanford,207,2255,322,.453,392,8,9,15,.672,653,147,2227,467,31,4
287,10,16,-10.99,414,192,.467,579,3,1210,1696,607,.342,745,1008,11,-5.92,Stephen F. Austin,201,2105,313,.439,348,7,9,14,.682,588,113,2161,442,30,6
288,7,24,-15.01,348,210,.226,536,0,1245,1962,503,.314,794,1110,13,-3.46,Stetson,215,2151,359,.405,418,3,16,7,.692,684,94,2429,394,31,8
289,10,9,-2.10,501,209,.727,631,13,1335,1937,695,.326,815,1348,4,-6.48,Stony Brook,233,2364,410,.421,372,12,4,24,.721,715,142,2188,478,33,4
290,13,14,13.73,480,278,.588,588,6,1365,1907,701,.333,808,1174,8,10.09,Syracuse,274,2370,363,.424,408,10,4,20,.685,824,162,2246,423,34,6
291,15,14,13.81,469,255,.622,586,3,1500,2168,688,.346,990,1347,11,9.60,TCU,281,2730,395,.457,598,7,7,23,.682,813,162,2574,499,37,5
292,13,10,8.17,472,284,.697,581,8,1340,1998,649,.330,873,1136,5,4.93,Temple,247,2465,316,.437,476,13,5,23,.727,748,73,2358,368,33,2
293,18,6,21.55,561,221,.838,654,7,1505,2231,744,.367,1106,1391,3,10.16,Tennessee,262,3035,379,.496,660,15,3,31,.754,714,199,2580,412,37,0
294,6,21,-11.62,440,219,.300,735,3,1210,1739,628,.335,751,1032,12,-3.15,Tennessee State,240,2182,317,.432,342,6,14,9,.701,716,78,2332,497,30,7
295,5,23,-14.76,407,226,.258,554,3,1250,1784,645,.344,742,1122,14,-3.00,Tennessee Tech,213,2104,330,.416,389,4,13,8,.631,620,134,2350,517,31,10
296,10,19,-10.94,398,223,.387,490,1,1250,1915,528,.344,854,1062,12,-4.32,Tennessee-Martin,250,2356,351,.446,441,6,14,12,.754,726,88,2486,418,31,4
297,15,16,16.06,445,227,.568,627,2,1495,2146,637,.348,929,1264,10,11.46,Texas,325,2628,358,.433,486,8,8,21,.699,934,152,2458,401,37,6
298,9,18,7.21,437,215,.438,521,3,1280,1842,631,.308,806,1195,12,8.59,Texas A&M,204,2253,372,.438,376,6,7,14,.693,663,142,2297,444,32,8
299,9,18,-9.11,376,197,.438,610,5,1290,1803,541,.325,774,1158,9,-5.68,Texas A&M-Corpus Christi,202,2126,349,.429,423,9,9,14,.695,621,90,2124,456,32,7
300,10,14,-5.55,660,309,.632,679,13,1550,2379,988,.324,1083,1503,4,-6.99,Texas Southern,276,3102,467,.455,591,14,11,24,.668,852,114,3008,589,38,2
301,11,10,1.54,474,234,.706,667,10,1370,1971,694,.328,876,1291,6,-3.00,Texas State,244,2470,409,.444,493,12,5,24,.683,744,84,2204,455,34,4
302,17,7,22.79,508,278,.816,663,6,1530,2110,694,.365,990,1297,4,9.53,Texas Tech,277,2765,315,.469,518,14,3,31,.732,759,186,2261,457,38,1
303,11,17,-2.04,641,345,.541,763,8,1490,2139,923,.319,895,1215,7,-1.61,Texas-Rio Grande Valley,203,2634,358,.418,503,9,7,20,.694,636,105,2623,471,37,9
304,8,18,-7.94,385,201,.400,528,4,1210,2011,523,.344,899,1107,14,0.03,The Citadel,370,2553,322,.447,462,4,10,12,.736,1076,110,2584,386,30,7
305,14,8,8.21,410,170,.758,517,8,1330,1990,531,.378,901,1281,5,0.71,Toledo,325,2537,327,.453,538,13,5,25,.772,859,152,2256,402,33,2
306,5,22,-8.44,370,154,.313,561,4,1310,1860,532,.327,810,1184,12,-3.57,Towson,180,2170,389,.435,319,6,8,10,.695,550,94,2294,390,32,8
307,8,18,-6.12,397,171,.400,523,4,1210,1719,550,.335,773,1021,13,-1.01,Troy,236,2179,277,.450,392,5,10,12,.722,704,135,2242,408,30,8
308,3,27,-6.72,403,147,.129,535,0,1240,1783,585,.318,733,1131,18,3.63,Tulane,213,2082,298,.411,444,0,11,4,.689,670,109,2403,467,31,12
309,14,14,4.65,522,176,.563,529,3,1290,1732,751,.340,776,1119,10,3.86,Tulsa,222,2296,239,.448,430,8,8,18,.695,652,76,2271,404,32,3
310,11,15,0.36,424,218,.571,578,6,1410,2003,630,.337,906,1279,8,-1.52,UAB,234,2470,367,.452,401,10,6,20,.673,694,82,2370,399,35,5
311,7,20,-6.26,365,196,.355,596,3,1260,1673,515,.328,735,929,9,-1.50,UC Davis,203,2038,218,.439,375,7,12,11,.709,619,71,2128,412,31,6
312,12,6,5.70,449,210,.838,673,13,1500,2159,640,.359,987,1471,1,-2.30,UC Irvine,252,2675,429,.457,479,15,2,31,.702,701,153,2353,441,37,2
313,7,23,-11.12,290,164,.303,562,2,1325,1787,424,.376,792,1051,12,-3.19,UC Riverside,279,2153,286,.443,425,4,14,10,.684,743,60,2279,425,33,7
314,12,10,-1.62,496,159,.688,558,7,1290,1819,693,.343,825,1204,6,-5.55,UC Santa Barbara,204,2350,379,.454,431,10,6,22,.716,594,106,2114,355,32,3
315,13,16,7.17,486,194,.515,563,3,1335,2012,768,.355,919,1361,9,6.78,UCLA,256,2580,380,.457,472,9,7,17,.633,721,136,2567,467,33,5
316,3,27,-19.81,324,196,.129,533,1,1245,1627,437,.325,655,931,14,-2.35,UNC Asheville,223,1857,298,.403,331,2,15,4,.741,687,86,2313,456,31,10
317,15,7,4.08,464,315,.806,631,11,1445,2184,666,.342,997,1251,3,-0.90,UNC Greensboro,280,2738,399,.457,453,15,4,29,.697,818,140,2443,423,36,2
318,5,23,-8.10,493,150,.303,585,2,1335,1986,673,.349,880,1221,13,-2.04,UNC Wilmington,260,2515,387,.443,495,5,12,10,.733,744,68,2670,436,33,9
319,9,16,-0.50,488,211,.515,630,7,1345,1908,659,.303,781,1235,6,0.84,UT Arlington,234,2284,372,.409,421,12,10,17,.741,773,97,2303,467,33,5
320,10,14,6.13,435,144,.548,548,6,1245,1735,616,.370,805,1096,7,5.10,Utah,298,2343,317,.464,440,11,5,17,.706,806,80,2311,409,31,5
321,14,7,11.98,559,215,.800,649,9,1410,2038,747,.355,959,1405,3,0.89,Utah State,274,2753,377,.471,598,15,4,28,.748,772,147,2349,449,35,1
322,14,10,3.00,554,201,.714,612,8,1400,1929,764,.382,930,1271,4,-2.30,Utah Valley,283,2697,318,.482,484,12,8,25,.725,740,89,2474,487,35,1
323,8,21,-8.23,382,135,.276,551,0,1170,1592,578,.321,639,1070,15,-1.71,UTEP,199,1859,285,.401,307,3,13,8,.661,620,84,2001,466,29,8
324,11,15,0.69,395,213,.531,581,5,1295,2068,536,.344,896,1216,7,0.05,UTSA,294,2481,323,.433,420,11,7,17,.737,855,82,2407,402,32,4
