,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
163,16,10,15.65,419,157,.667,475,2,1205,1660,570,.326,754,1022,8,7.88,Maryland,201,2128,293,.454,344,11,8,20,.735,617,112,1895,318,30,1
164,13,13,-5.80,369,176,.581,446,5,1245,1875,492,.341,846,1062,8,-6.63,Maryland-Baltimore County,252,2313,291,.451,444,8,10,18,.750,738,77,2261,316,31,3
165,10,12,-7.11,346,318,.586,482,7,1165,1697,483,.325,729,922,5,-4.91,Maryland-Eastern Shore,223,2027,285,.430,404,9,9,17,.716,686,54,1916,421,29,3
166,7,15,-0.38,400,192,.483,508,3,1160,1747,563,.338,739,1102,12,0.62,Massachusetts,176,2054,367,.423,403,5,8,14,.710,521,110,2083,407,29,6
167,15,7,0.45,434,218,.774,527,9,1245,1843,593,.378,891,1205,5,-8.65,Massachusetts-Lowell,218,2434,377,.483,452,11,7,24,.732,576,150,2053,427,31,0
168,6,22,-13.10,327,235,.290,606,3,1255,1822,498,.324,781,1074,12,-4.47,McNeese State,244,2133,372,.429,352,6,14,9,.657,753,55,2336,452,31,8
169,13,7,13.21,475,268,.767,556,7,1215,1804,646,.344,874,1073,4,6.08,Memphis,175,2398,311,.484,473,13,5,23,.735,508,136,2184,413,30,1
170,7,18,-5.17,344,176,.419,553,4,1255,1777,504,.344,806,1060,12,-3.62,Mercer,188,2144,311,.454,403,6,10,13,.683,546,67,2097,351,31,7
171,8,16,-11.66,384,363,.500,447,8,1280,1634,562,.327,683,908,4,-9.06,Merrimack,240,1990,213,.418,406,12,8,16,.683,733,126,1993,463,32,6
172,15,6,13.03,406,221,.793,411,7,1165,1732,523,.369,842,1002,5,4.90,Miami (FL),221,2311,300,.486,436,14,4,23,.776,599,94,2075,329,29,1
173,9,18,-6.66,416,185,.400,550,3,1205,1709,533,.341,782,967,11,-2.03,Miami (OH),239,2219,273,.458,421,6,8,12,.780,700,86,2226,414,30,9
174,12,13,13.17,384,145,.567,464,3,1225,1777,544,.346,801,1095,8,8.77,Michigan,230,2216,264,.451,364,11,6,17,.706,665,140,2084,300,30,4
175,11,11,14.44,322,137,.621,485,5,1175,1665,420,.394,748,1042,8,11.27,Michigan State,217,2035,260,.449,434,10,7,18,.767,551,82,1943,321,29,2
176,12,12,3.14,340,230,.600,531,3,1210,1720,498,.340,784,1012,8,1.67,Middle Tennessee,209,2117,329,.456,335,11,10,18,.683,614,148,2026,405,30,2
177,15,10,-3.96,456,216,.677,556,6,1260,1859,624,.358,860,1206,6,-3.89,Milwaukee,251,2427,364,.463,438,14,7,21,.731,702,172,2270,475,31,3
178,6,20,-0.26,283,131,.286,420,1,1130,1518,459,.319,648,934,16,8.17,Minnesota,171,1750,246,.427,398,2,9,8,.617,536,111,1986,360,28,10
179,7,19,6.41,360,210,.367,486,2,1210,1766,521,.300,743,1088,14,7.67,Mississippi,182,2028,369,.421,391,3,8,11,.691,607,120,2066,368,30,10
180,12,10,12.86,378,273,.667,454,4,1215,1690,583,.274,721,1106,9,6.56,Mississippi State,165,1985,367,.427,437,8,5,20,.648,602,104,1796,374,30,4
181,4,26,-17.51,414,236,.161,554,1,1250,1627,623,.353,660,995,13,-3.61,Mississippi Valley State,159,1893,307,.406,308,4,19,5,.665,450,63,2324,502,31,5
182,15,8,11.88,414,314,.733,552,5,1210,1795,549,.364,851,919,7,6.55,Missouri,285,2401,280,.474,491,10,5,22,.754,783,88,2241,346,30,3
183,10,14,0.91,286,194,.533,467,5,1215,1665,455,.333,723,1051,8,-0.06,Missouri State,241,1973,337,.434,347,12,8,16,.629,724,129,1910,370,30,4
184,3,25,-16.46,378,263,.194,594,3,1240,1739,574,.279,695,1009,13,-2.04,Monmouth,123,1891,339,.400,364,5,15,6,.659,441,79,2338,447,31,10
185,9,13,-0.20,350,140,.552,525,6,1165,1541,448,.376,706,882,7,-1.06,Montana,231,1993,213,.458,355,10,9,16,.781,615,71,1957,322,29,4
186,12,9,2.49,531,213,.710,570,10,1240,1664,707,.334,785,1029,3,-1.34,Montana State,193,2294,258,.472,388,15,5,22,.751,577,94,2056,363,31,1
187,14,10,-7.08,441,176,.677,489,7,1245,1712,611,.357,759,1109,4,-5.60,Morehead State,230,2189,301,.443,430,14,8,21,.722,645,121,2060,379,31,2
188,10,15,-10.76,385,293,.500,622,3,1215,1851,559,.369,837,1044,7,-5.69,Morgan State,200,2259,352,.452,467,8,12,15,.689,542,136,2162,477,30,2
189,5,19,-7.93,313,173,.367,496,6,1205,1650,418,.355,697,992,12,-3.82,Mount St. Mary's,199,1906,276,.422,378,7,10,11,.749,560,78,2003,406,30,9
190,11,14,-3.78,438,167,.548,454,3,1256,1766,593,.334,780,1080,9,-1.25,Murray State,194,2192,291,.442,378,11,11,17,.739,581,80,2231,340,31,2
191,9,13,-2.58,296,215,.581,494,9,1250,1781,419,.371,808,1068,7,-5.91,Navy,240,2152,310,.454,459,11,7,18,.706,647,85,2013,355,31,6
192,15,9,13.21,371,250,.710,539,4,1245,1994,515,.348,898,1148,8,5.15,NC State,262,2429,360,.450,404,12,6,22,.720,752,146,2179,294,31,2
193,11,15,7.52,303,172,.500,414,3,1220,1675,475,.317,761,1040,11,9.58,Nebraska,194,2019,251,.454,384,8,9,15,.638,612,76,2081,383,30,4
194,14,8,11.92,502,187,.733,540,6,1215,1628,631,.352,730,992,5,6.88,Nevada,218,2180,218,.448,422,12,7,22,.796,620,91,1990,307,30,0
195,9,12,7.79,445,266,.586,478,4,1170,1698,614,.348,739,968,11,5.51,Nevada-Las Vegas,230,2153,300,.435,368,6,5,17,.725,661,106,2017,356,29,7
196,10,14,-9.30,314,147,.500,414,4,1130,1638,456,.347,656,1008,7,-5.84,New Hampshire,235,1861,284,.400,332,9,10,14,.689,678,67,1876,281,28,4
197,15,9,12.78,524,203,.700,505,5,1215,1778,709,.363,866,1118,9,5.50,New Mexico,177,2433,287,.487,416,8,5,21,.739,487,119,2183,346,30,4
198,6,15,-1.02,326,176,.375,453,1,960,1426,479,.339,631,852,10,2.98,New Mexico State,181,1769,246,.442,291,2,9,9,.681,534,55,1720,305,24,4
199,6,19,-14.70,433,193,.345,561,4,1166,1599,611,.379,740,913,11,-6.30,New Orleans,185,2098,270,.463,420,7,10,10,.709,488,64,2315,503,29,9
200,9,13,-6.38,322,142,.536,447,4,1130,1474,447,.346,659,857,9,-4.64,Niagara,178,1818,220,.447,304,10,9,15,.720,514,67,1827,322,28,4
201,11,14,-7.37,332,291,.533,617,5,1200,1881,513,.344,854,1056,7,-4.62,Nicholls State,233,2273,351,.454,422,12,11,16,.647,677,92,2176,407,30,2
202,5,22,-12.03,319,156,.241,461,2,1180,1676,483,.347,722,995,12,-5.78,NJIT,188,1951,256,.431,327,4,14,7,.660,542,81,2098,322,29,8
203,10,10,-3.42,458,216,.667,537,6,1207,1693,620,.346,810,1070,5,-5.76,Norfolk State,214,2292,327,.478,393,9,8,20,.739,619,113,2078,399,30,2
204,9,14,-8.07,407,187,.563,536,8,1295,1882,572,.372,872,1098,8,-3.97,North Alabama,245,2396,271,.463,372,10,10,18,.712,658,96,2380,357,32,4
205,12,11,13.29,510,163,.633,510,4,1225,1826,690,.312,796,1198,8,7.83,North Carolina,211,2313,339,.436,362,11,7,19,.739,677,114,2149,328,30,2
206,8,18,-10.49,376,228,.419,530,4,1250,1869,551,.336,786,1100,10,-3.31,North Carolina A&T,255,2203,286,.421,368,8,10,13,.682,758,95,2286,372,31,5
207,13,11,-2.71,393,227,.607,531,4,1135,1616,557,.352,762,1003,4,-5.21,North Carolina Central,197,2114,310,.472,406,10,10,17,.706,560,93,1846,430,28,1
208,8,19,-7.29,348,139,.387,496,4,1250,1820,508,.350,793,1038,12,-2.50,North Dakota,283,2217,285,.436,363,6,11,12,.685,809,84,2274,355,31,8
209,9,16,-3.30,370,117,.467,461,5,1200,1732,526,.338,793,1088,7,-1.37,North Dakota State,231,2187,253,.458,334,11,10,14,.703,684,90,2175,349,30,4
210,11,17,-6.32,366,154,.452,435,3,1260,1838,509,.367,837,1058,9,-2.11,North Florida,323,2363,279,.455,405,9,14,14,.719,881,120,2405,378,31,2
211,11,6,8.50,371,190,.800,491,9,1215,1523,499,.351,662,997,4,1.75,North Texas,214,1909,327,.435,330,15,3,24,.743,609,89,1684,356,30,2
212,6,19,-10.18,304,146,.345,479,3,1165,1648,450,.338,686,1043,12,-3.70,Northeastern,209,1885,320,.416,367,6,12,10,.676,618,117,2073,416,29,6
213,6,22,-4.50,367,166,.290,572,3,1260,1886,503,.359,814,1077,13,0.26,Northern Arizona,257,2252,318,.432,443,5,13,9,.730,716,46,2303,337,31,8
214,6,19,-4.00,396,141,.367,554,3,1210,1725,540,.357,775,996,12,0.04,Northern Colorado,252,2198,243,.449,351,6,12,11,.733,705,51,2316,355,30,7
215,4,18,-6.30,373,196,.400,579,7,1205,1705,572,.345,784,989,9,-2.12,Northern Illinois,221,2162,262,.460,369,8,10,12,.652,640,71,2259,425,30,7
216,8,17,-2.12,371,196,.452,476,4,1250,1732,534,.341,788,1020,11,-0.66,Northern Iowa,231,2178,238,.455,362,9,7,14,.695,678,41,2166,378,31,8
217,14,12,-1.27,334,300,.625,491,6,1305,1818,490,.357,789,1037,6,-3.43,Northern Kentucky,270,2182,349,.434,450,14,6,20,.682,757,79,2037,375,32,3
218,13,10,13.52,387,237,.667,478,6,1205,1737,513,.324,708,1030,8,8.32,Northwestern,232,2035,304,.408,389,11,4,20,.754,717,124,1879,291,30,5
219,10,10,-3.70,359,260,.677,577,10,1250,1913,515,.359,847,1058,5,-6.17,Northwestern State,265,2318,383,.443,391,13,7,21,.697,738,74,2233,369,31,3
220,11,19,2.81,305,139,.367,427,0,1205,1713,398,.358,765,933,16,4.61,Notre Dame,264,2099,197,.447,358,3,9,11,.766,737,85,2153,265,30,8
221,8,19,-7.49,469,239,.406,448,5,1305,1892,604,.308,823,977,9,-2.33,Oakland,232,2347,268,.435,384,11,10,13,.776,753,84,2442,339,32,6
222,13,13,0.47,379,193,.567,532,4,1205,1856,526,.375,851,1111,8,-2.04,Ohio,264,2345,354,.459,381,9,11,17,.721,704,66,2203,335,30,1
223,10,17,13.19,351,151,.433,478,1,1210,1783,474,.354,821,1104,14,9.12,Ohio State,195,2188,333,.460,342,5,9,13,.741,551,111,2066,329,30,6
224,8,16,11.76,345,175,.467,489,2,1210,1601,470,.355,743,970,13,11.83,Oklahoma,211,2042,213,.464,396,4,8,14,.734,595,91,2044,406,30,7
225,11,14,13.63,394,174,.533,523,3,1205,1687,561,.316,741,1083,10,10.93,Oklahoma State,208,2084,322,.439,381,7,7,16,.702,658,147,2003,427,30,5
226,12,12,0.13,439,197,.613,519,6,1245,1760,646,.314,735,1175,7,-0.11,Old Dominion,164,2073,375,.418,328,11,5,19,.680,523,117,2052,348,31,4
227,5,22,-10.52,395,166,.267,545,1,1205,1692,508,.337,751,965,14,-0.79,Omaha,167,2064,247,.444,355,4,15,8,.778,496,88,2314,381,30,7
228,16,4,9.47,372,211,.871,408,11,1240,1975,485,.373,948,1143,0,-2.42,Oral Roberts,338,2606,270,.480,458,18,4,27,.767,907,168,2181,295,31,0
229,12,13,13.96,377,179,.567,448,4,1205,1694,532,.322,768,1115,8,9.69,Oregon,215,2128,330,.453,398,11,6,17,.709,668,142,2000,375,30,5
230,9,20,0.52,373,161,.333,530,1,1200,1547,500,.321,638,934,15,7.38,Oregon State,184,1833,237,.412,308,4,10,10,.746,574,93,2015,406,30,7
231,7,17,0.27,450,173,.469,609,7,1290,1871,625,.396,848,1016,9,2.41,Pacific,293,2439,262,.453,412,7,7,15,.720,740,82,2485,378,32,10
232,12,12,12.29,244,134,.600,460,4,1220,1726,330,.390,805,970,10,7.99,Penn State,324,2178,174,.466,431,9,7,18,.739,831,70,2049,262,30,4
233,11,11,1.18,363,155,.607,501,6,1135,1620,487,.359,759,1050,4,-1.49,Pennsylvania,229,2110,287,.469,421,9,7,17,.745,638,87,2006,363,28,4
234,8,22,0.50,368,168,.290,548,0,1260,1930,518,.362,898,1109,14,5.33,Pepperdine,253,2417,286,.465,469,2,12,9,.710,699,117,2520,436,31,8
235,14,9,10.86,421,155,.700,487,7,1200,1751,556,.358,788,1114,5,3.96,Pittsburgh,281,2278,323,.450,432,14,4,21,.757,785,127,2071,343,30,3
236,10,18,2.34,565,158,.438,559,2,1290,1775,760,.378,811,1059,11,4.51,Portland,308,2495,259,.457,476,5,10,14,.743,815,75,2512,413,32,7
237,6,18,-4.68,449,214,.400,674,5,1200,1797,615,.340,804,941,11,-0.07,Portland State,226,2283,279,.447,416,6,9,12,.730,665,99,2256,365,30,7
238,8,19,-8.46,428,233,.387,587,4,1260,1847,616,.295,740,1092,10,-5.90,Prairie View,180,2088,364,.401,335,8,14,12,.695,610,113,2120,427,31,4
239,5,27,-13.29,394,176,.156,617,0,1294,1709,630,.310,718,1048,17,-4.75,Presbyterian,191,2021,336,.420,344,1,15,5,.625,616,98,2223,430,32,9
240,9,8,2.31,344,134,.692,425,7,1050,1524,486,.348,706,1018,4,-3.53,Princeton,220,1976,260,.463,355,9,4,18,.708,633,85,1784,337,26,3
241,15,9,13.92,506,203,.700,454,6,1225,1802,676,.363,833,1175,6,5.66,Providence,203,2375,368,.462,444,13,6,21,.749,560,143,2127,357,30,1
242,13,5,19.33,452,142,.833,403,8,1205,1663,604,.327,766,1172,5,8.46,Purdue,208,2192,366,.461,460,14,3,25,.748,636,116,1866,336,30,2
243,9,15,-4.92,384,235,.531,467,7,1286,1906,545,.346,836,1139,11,-4.42,Purdue-Fort Wayne,308,2364,318,.439,418,9,8,17,.705,891,74,2234,421,32,6
244,8,15,-3.97,503,204,.545,531,7,1320,1977,698,.349,878,1232,11,-4.07,Queens (NC),305,2564,371,.444,456,7,10,18,.721,873,72,2463,411,33,5
245,9,11,-1.61,403,183,.633,492,8,1215,1782,604,.360,771,1129,9,-4.71,Quinnipiac,243,2188,341,.433,392,10,6,19,.667,675,79,2080,388,30,4
246,10,13,-2.14,361,222,.581,522,7,1240,1731,525,.352,795,1043,6,-4.04,Radford,201,2152,315,.459,366,12,10,18,.688,571,90,2001,376,31,3
247,7,20,-2.89,460,186,.310,519,1,1175,1659,614,.307,659,1080,12,1.01,Rhode Island,158,1936,345,.397,330,5,10,9,.749,514,114,2049,408,29,8
248,11,13,-1.59,417,178,.567,453,6,1220,1748,567,.357,814,1056,11,1.30,Rice,270,2315,248,.466,458,8,7,17,.735,757,68,2273,389,30,6
249,12,16,1.01,396,166,.467,446,1,1220,1638,535,.334,721,978,10,0.68,Richmond,247,2085,210,.440,372,7,11,14,.740,739,67,2075,344,30,3
250,8,12,-2.97,352,154,.571,515,8,1135,1629,477,.333,736,1024,6,-4.86,Rider,141,1965,315,.452,319,13,6,16,.738,424,59,1877,325,28,4
251,11,17,-5.35,364,220,.485,533,5,1325,1904,505,.334,844,1145,10,-5.10,Robert Morris,235,2287,337,.443,457,10,10,16,.721,703,135,2205,432,33,4
252,14,12,15.42,360,261,.600,466,4,1205,1765,508,.326,763,1122,9,6.96,Rutgers,174,2060,345,.432,453,10,7,18,.709,534,119,1806,345,30,4
253,9,17,-3.93,336,141,.452,482,5,1265,1702,483,.344,752,1113,11,-1.00,Sacramento State,210,2050,344,.442,423,7,10,14,.696,610,84,2099,412,31,4
254,9,16,-12.65,364,255,.500,486,7,1290,1939,537,.315,842,1134,8,-11.07,Sacred Heart,224,2272,329,.434,432,8,10,16,.678,710,103,2280,420,32,6
255,10,17,-12.98,392,136,.433,497,3,1205,1710,552,.385,793,1011,7,-9.41,Saint Francis (PA),235,2213,257,.464,421,9,12,13,.710,611,61,2216,379,30,5
256,10,16,-0.37,415,190,.467,533,4,1210,1747,602,.332,749,1041,10,0.00,Saint Joseph's,262,2175,311,.429,359,8,7,14,.689,790,93,2186,389,30,6
257,14,11,5.71,391,153,.633,512,4,1200,1793,536,.355,834,1150,6,2.88,Saint Louis,209,2268,305,.465,488,11,7,19,.729,588,112,2143,367,30,3
258,16,6,18.91,369,218,.806,512,6,1255,1753,530,.372,807,1119,2,6.58,Saint Mary's (CA),245,2228,338,.460,393,14,2,25,.696,658,111,1838,330,31,2
259,7,17,-10.86,309,177,.393,604,4,1125,1599,449,.290,621,982,13,-4.98,Saint Peter's,165,1716,377,.388,295,6,11,11,.688,568,90,1828,353,28,6
260,11,6,7.94,334,259,.793,526,10,1170,1689,488,.387,777,1079,4,1.06,Sam Houston State,242,2130,344,.460,403,13,5,23,.684,626,65,1701,395,29,1
261,13,10,1.09,541,249,.677,575,8,1260,1779,721,.351,809,1111,3,-4.06,Samford,278,2437,315,.455,364,15,7,21,.750,791,80,2205,397,31,3
262,8,20,-1.41,449,207,.355,547,3,1250,1882,587,.353,849,1027,12,3.93,San Diego,244,2391,314,.451,398,4,8,11,.765,691,55,2495,355,31,9
263,14,6,15.82,401,215,.793,480,8,1170,1660,551,.360,752,1022,3,8.64,San Diego State,216,2121,303,.453,396,14,2,23,.728,600,96,1882,351,29,1
264,11,13,5.86,433,213,.581,564,5,1240,1786,578,.354,802,1052,9,3.66,San Francisco,308,2345,293,.449,397,7,6,18,.749,869,78,2262,430,31,5
265,12,12,5.88,314,120,.600,461,4,1210,1703,461,.331,744,1142,8,5.33,San Jose State,233,2035,364,.437,377,9,8,18,.681,703,122,1997,364,30,3
266,14,8,9.55,405,182,.742,482,6,1245,1899,575,.371,866,1196,5,5.55,Santa Clara,258,2395,332,.456,433,11,3,23,.704,696,113,2262,384,31,4
267,11,11,0.64,409,185,.633,542,7,1205,1841,573,.313,739,1114,7,1.07,Seattle,257,2144,335,.401,361,10,7,19,.714,821,92,2069,361,30,2
268,10,14,10.56,459,253,.533,538,5,1200,1627,673,.322,707,1055,10,8.56,Seton Hall,172,2045,321,.435,363,9,6,16,.682,534,135,1960,423,30,6
269,8,13,-2.51,420,171,.567,520,7,1210,1655,570,.349,720,1032,8,-4.21,Siena,198,2058,293,.435,383,11,7,17,.737,567,126,2007,401,30,5
270,10,15,3.25,263,194,.531,459,4,1285,1880,382,.343,877,1058,9,-0.51,South Alabama,247,2264,229,.466,370,9,10,17,.688,721,143,2084,318,32,4
271,6,20,-1.98,303,144,.333,488,4,1220,1734,458,.328,699,1020,14,6.86,South Carolina,236,1937,354,.403,331,3,8,10,.662,720,78,2202,395,30,8
272,4,25,-15.36,379,218,.167,620,1,1210,1916,564,.321,817,1058,12,-3.57,South Carolina State,206,2219,413,.426,426,2,19,5,.672,642,96,2508,466,30,6
273,11,14,-7.66,347,217,.517,578,4,1165,1589,534,.341,731,918,8,-3.92,South Carolina Upstate,188,1997,245,.460,348,10,12,15,.650,552,128,2016,396,29,2
274,8,18,-9.23,351,136,.400,520,2,1200,1692,462,.395,730,1004,11,-2.52,South Dakota,270,2081,259,.431,376,7,11,12,.760,683,46,2212,352,30,6
275,10,12,-0.51,367,152,.600,426,6,1210,1685,463,.349,767,978,5,-0.85,South Dakota State,227,2128,213,.455,322,13,9,18,.793,651,87,2089,358,30,2
276,9,16,3.31,366,194,.467,545,4,1205,1776,562,.339,804,1131,10,2.14,South Florida,222,2196,355,.453,410,7,6,14,.651,655,90,2161,411,30,9
277,9,16,-7.18,537,230,.515,697,5,1340,2019,754,.327,881,1147,8,-6.21,Southeast Missouri State,265,2564,320,.436,461,10,11,17,.712,810,105,2519,438,33,4
278,10,13,-7.09,439,223,.581,537,7,1265,1885,590,.368,863,1074,6,-5.91,Southeastern Louisiana,240,2405,318,.458,444,12,8,18,.744,653,52,2350,373,31,4
279,9,15,-7.17,413,257,.500,602,5,1210,1764,582,.341,761,991,6,-5.57,Southern,237,2172,265,.431,432,11,12,15,.710,695,71,2135,445,30,1
280,14,9,14.16,419,212,.700,506,5,1205,1714,562,.346,787,1055,6,8.19,Southern California,194,2189,281,.459,412,13,5,21,.746,561,159,2010,370,30,2
281,13,9,2.00,350,227,.710,511,8,1245,1614,478,.328,732,978,6,-1.83,Southern Illinois,248,2062,211,.454,439,14,6,22,.732,756,68,1910,394,31,2
282,9,14,-5.96,559,228,.576,576,7,1320,1917,767,.329,834,1222,9,-7.03,SIU Edwardsville,236,2463,372,.435,407,9,8,19,.729,718,141,2353,421,33,5
283,10,16,-7.88,436,233,.500,587,5,1295,1947,642,.377,849,1247,9,-6.94,Southern Indiana,314,2448,396,.436,414,9,11,16,.679,832,76,2370,431,32,4
284,7,20,0.72,394,216,.333,526,1,1220,1797,595,.311,759,1050,12,5.42,Southern Methodist,192,2104,311,.422,407,5,10,10,.662,617,102,2245,389,30,9
285,15,6,5.06,417,263,.806,509,8,1240,1825,592,.328,840,1137,4,-1.76,Southern Mississippi,218,2315,345,.460,460,14,6,25,.704,665,83,2016,363,31,0
286,12,11,4.03,522,231,.633,562,5,1220,1839,716,.350,861,1165,6,2.14,Southern Utah,249,2493,325,.468,390,11,8,19,.729,712,98,2209,410,30,2
287,11,16,-0.15,357,212,.467,560,2,1210,1683,509,.351,726,983,9,0.09,St. Bonaventure,213,2022,279,.431,357,8,10,14,.701,606,101,2029,373,30,4
288,10,16,-16.77,366,223,.467,460,4,1205,1701,524,.354,688,1016,9,-11.45,St. Francis (NY),204,1946,342,.404,369,7,11,14,.698,577,144,2034,414,30,5
289,11,13,8.03,373,256,.567,486,3,1215,1957,541,.326,885,1183,12,5.96,St. John's (NY),169,2312,382,.452,462,7,7,17,.689,519,113,2250,407,30,6
290,12,13,-2.65,440,183,.581,541,4,1240,1765,560,.353,798,973,9,-4.24,St. Thomas,279,2315,247,.452,403,9,11,18,.786,790,73,2186,307,31,2
291,9,17,9.80,339,172,.433,501,2,1200,1680,487,.357,759,1039,12,7.47,Stanford,239,2096,315,.452,442,7,7,13,.696,670,99,2026,379,30,6
292,12,11,2.80,464,269,.633,639,6,1220,1706,643,.387,813,1039,6,-0.50,Stephen F. Austin,192,2282,322,.477,449,11,4,19,.722,496,79,2045,465,30,4
293,9,13,-2.34,337,153,.567,461,7,1225,1783,436,.389,829,1028,6,-2.34,Stetson,303,2298,299,.465,418,12,9,17,.773,778,96,2200,314,30,3
294,7,17,-12.92,397,219,.452,468,6,1255,1633,524,.353,720,963,6,-8.65,Stonehill,239,2076,194,.441,380,10,12,14,.758,677,88,2157,417,31,4
295,7,21,-12.71,357,136,.323,468,3,1245,1648,481,.322,677,1051,12,-4.06,Stony Brook,244,1955,245,.411,360,6,13,10,.742,758,77,2144,384,31,7
296,10,14,5.24,402,214,.533,405,5,1210,1755,536,.360,819,1033,10,4.14,Syracuse,186,2226,296,.467,432,9,6,16,.750,516,152,2193,347,30,7
297,12,15,0.06,533,303,.516,638,2,1245,1706,772,.339,779,988,9,2.35,Tarleton State,153,2244,294,.457,402,8,12,16,.690,451,90,2094,384,31,2
298,13,10,16.80,443,251,.667,480,3,1205,1812,631,.293,842,1082,8,8.57,TCU,154,2281,343,.465,499,9,6,20,.702,525,142,2034,374,30,4
299,9,14,5.73,438,148,.533,507,6,1225,1649,576,.335,706,1048,7,5.36,Temple,241,2091,284,.428,416,10,5,16,.760,720,117,2080,409,30,7
300,14,8,23.21,391,261,.733,507,4,1205,1771,550,.323,769,1172,6,8.01,Tennessee,229,2158,401,.434,513,11,5,22,.711,709,113,1702,359,30,2
301,13,14,-8.54,482,187,.563,654,4,1281,1935,694,.350,868,1164,8,-8.47,Tennessee State,281,2499,336,.449,427,10,8,18,.695,804,105,2401,403,32,4
302,11,16,-9.26,373,199,.484,482,4,1270,1847,516,.366,807,1077,7,-5.72,Tennessee Tech,285,2272,288,.437,450,11,11,15,.723,779,77,2269,391,31,5
303,14,13,-7.57,505,242,.594,581,4,1295,1993,697,.336,920,1258,8,-7.32,Tennessee-Martin,250,2595,334,.462,445,10,11,19,.725,743,110,2411,385,32,2
304,16,8,20.29,425,240,.733,545,4,1215,1822,569,.347,860,1022,6,10.32,Texas,224,2369,300,.472,495,11,6,22,.747,645,109,2070,358,30,1
305,14,8,14.34,573,207,.733,556,7,1200,1647,759,.327,723,1108,3,6.54,Texas A&M,187,2206,370,.439,388,14,4,22,.755,572,70,1972,366,30,1
306,7,19,-10.21,351,186,.406,601,7,1305,1830,502,.318,832,1032,10,-6.80,Texas A&M-Commerce,269,2284,293,.455,458,10,12,13,.699,845,98,2342,415,32,6
307,13,10,-2.34,529,280,.677,594,7,1250,1897,669,.366,862,1146,4,-7.30,Texas A&M-Corpus Christi,245,2498,369,.454,487,14,7,21,.791,669,53,2260,411,31,2
308,7,19,-9.95,391,198,.367,552,3,1230,1812,597,.279,775,1133,10,-3.70,Texas Southern,145,2086,344,.428,349,7,12,11,.655,520,104,2175,440,30,6
309,4,18,-2.16,449,208,.455,603,7,1320,1804,616,.307,793,1084,12,-0.53,Texas State,145,2180,342,.440,329,6,7,15,.729,472,118,2202,390,33,10
310,11,14,13.94,431,226,.533,467,3,1210,1695,604,.343,788,1057,12,8.68,Texas Tech,210,2217,309,.465,386,5,7,16,.714,613,88,2059,416,30,5
311,12,16,-5.97,551,148,.484,617,3,1250,1800,786,.339,843,1185,12,0.03,Texas-Rio Grande Valley,211,2448,338,.468,490,5,10,15,.701,623,101,2428,498,31,6
312,5,21,-11.13,374,170,.323,526,4,1240,1736,491,.331,758,993,13,-3.33,The Citadel,227,2117,226,.437,360,5,11,10,.762,686,83,2308,383,31,9
313,13,6,7.14,517,216,.806,503,9,1240,1899,671,.398,940,1081,2,-2.42,Toledo,267,2664,319,.495,473,15,3,25,.770,671,91,2362,313,31,1
314,10,11,-0.17,383,196,.645,498,8,1255,1799,541,.372,798,1147,6,-4.85,Towson,231,2210,386,.444,432,12,7,20,.708,621,106,2065,380,31,2
315,11,12,1.83,424,278,.625,541,7,1290,1883,605,.324,834,1116,7,-1.00,Troy,250,2342,351,.443,440,11,8,20,.701,772,84,2129,414,32,3
316,10,10,7.03,458,239,.630,443,5,1100,1627,582,.339,755,890,6,2.73,Tulane,210,2178,175,.464,424,10,4,17,.787,620,99,2062,305,27,3
317,4,24,-7.67,290,157,.172,452,0,1170,1679,447,.311,693,932,17,4.26,Tulsa,220,1896,265,.413,333,1,12,5,.649,707,42,2242,386,29,10
318,15,9,10.15,530,259,.710,549,5,1270,1952,725,.364,894,1271,6,0.78,UAB,223,2541,431,.458,473,13,5,22,.731,612,136,2203,407,31,2
319,9,13,0.77,512,210,.567,565,5,1205,1695,730,.353,764,1098,8,-1.31,UC Davis,207,2247,352,.451,370,10,9,17,.701,587,83,2114,437,30,4
320,10,10,5.25,387,218,.677,594,9,1245,1850,536,.379,874,1151,5,-0.07,UC Irvine,217,2352,300,.472,460,14,6,21,.722,573,75,2090,375,31,4
321,9,11,1.22,331,161,.645,565,8,1255,1877,475,.359,823,1145,6,0.46,UC Riverside,258,2235,362,.438,413,13,7,20,.697,719,57,2136,376,31,4
322,4,20,-6.25,349,174,.333,482,6,1230,1720,472,.328,740,1004,13,-0.07,UC San Diego,228,2057,249,.430,359,5,9,10,.739,695,67,2189,362,30,10
323,11,7,3.10,395,197,.767,475,10,1205,1608,546,.345,793,973,5,-2.22,UC Santa Barbara,164,2145,253,.493,424,14,4,23,.723,476,78,1967,358,30,3
324,16,4,22.49,339,260,.867,468,9,1200,1829,478,.352,847,1080,2,8.29,UCLA,184,2217,360,.463,434,17,2,26,.709,523,115,1791,315,30,0
325,13,7,-1.11,467,202,.774,494,10,1260,1676,675,.397,810,1078,2,-4.77,UNC Asheville,246,2333,260,.483,407,16,6,24,.692,620,123,2131,452,31,0
